EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
11135157;TI;5192;Lugano;1004;bestehend;existant;esistente;2719703.2;1100405.45;0;101247658;10136039;Via Campagna;19;IT;6965;0;Cadro;2719703.2;1100405.45;0;2021-09-05 00:00:00
11135158;TI;5192;Lugano;1004;bestehend;existant;esistente;2719741.21;1100424.77;0;101247659;10136039;Via Campagna;33;IT;6965;0;Cadro;2719741.21;1100424.77;0;2021-09-05 00:00:00
11135158;TI;5192;Lugano;1004;bestehend;existant;esistente;2719741.21;1100424.77;1;102516468;10136039;Via Campagna;31;IT;6965;0;Cadro;2719741.21;1100424.77;0;2021-09-05 00:00:00
11135158;TI;5192;Lugano;1004;bestehend;existant;esistente;2719741.21;1100424.77;2;102516470;10136039;Via Campagna;29;IT;6965;0;Cadro;2719741.21;1100424.77;0;2021-09-05 00:00:00
11135158;TI;5192;Lugano;1004;bestehend;existant;esistente;2719741.21;1100424.77;3;102516478;10136039;Via Campagna;27;IT;6965;0;Cadro;2719741.21;1100424.77;0;2021-09-05 00:00:00
11135158;TI;5192;Lugano;1004;bestehend;existant;esistente;2719741.21;1100424.77;4;102516479;10136039;Via Campagna;25;IT;6965;0;Cadro;2719741.21;1100424.77;0;2021-09-05 00:00:00
11135158;TI;5192;Lugano;1004;bestehend;existant;esistente;2719741.21;1100424.77;5;102516509;10136039;Via Campagna;23;IT;6965;0;Cadro;2719741.21;1100424.77;0;2021-09-05 00:00:00
11135158;TI;5192;Lugano;1004;bestehend;existant;esistente;2719741.21;1100424.77;6;102516511;10136039;Via Campagna;21;IT;6965;0;Cadro;2719741.21;1100424.77;0;2021-09-05 00:00:00
11135159;TI;5192;Lugano;1004;bestehend;existant;esistente;2719759.38;1100466.58;0;101247660;10135792;Via Obelisco;3;IT;6965;0;Cadro;2719759.38;1100466.58;0;2021-09-05 00:00:00
11135160;TI;5192;Lugano;1004;bestehend;existant;esistente;2719781.58;1100476.27;0;101247661;10135792;Via Obelisco;1;IT;6965;0;Cadro;2719781.58;1100476.27;0;2021-09-05 00:00:00
11135160;TI;5192;Lugano;1004;bestehend;existant;esistente;2719781.58;1100476.27;1;102536517;10135792;Via Obelisco;1a;IT;6965;0;Cadro;2719781.58;1100476.27;0;2021-09-05 00:00:00
11135161;TI;5192;Lugano;1004;bestehend;existant;esistente;2719771.32;1100425.51;0;101251408;10135776;Via dei Circoli;11;IT;6965;0;Cadro;2719771.32;1100425.51;0;2021-09-05 00:00:00
11135162;TI;5192;Lugano;1004;bestehend;existant;esistente;2719823.47;1100631.04;0;101251409;10135776;Via dei Circoli;20;IT;6965;0;Cadro;2719823.47;1100631.04;0;2021-09-05 00:00:00
11135163;TI;5192;Lugano;1004;bestehend;existant;esistente;2719822.32;1100618.895;0;101251410;10136028;Strecia di Magiorin;1;IT;6965;0;Cadro;2719822.32;1100618.895;0;2021-09-05 00:00:00
11135164;TI;5192;Lugano;1004;bestehend;existant;esistente;2719833.463;1100624.962;0;101251411;10136028;Strecia di Magiorin;2;IT;6965;0;Cadro;2719833.463;1100624.962;0;2021-09-05 00:00:00
11135165;TI;5192;Lugano;1004;bestehend;existant;esistente;2719842.153;1100624.646;0;101251412;10136028;Strecia di Magiorin;3;IT;6965;0;Cadro;2719842.153;1100624.646;0;2021-09-05 00:00:00
11135166;TI;5192;Lugano;1004;bestehend;existant;esistente;2719851.285;1100617.932;0;101251413;10243502;Piazza del Municipio;3;IT;6965;0;Cadro;2719851.285;1100617.932;0;2021-09-05 00:00:00
11135167;TI;5192;Lugano;1004;bestehend;existant;esistente;2719846.61;1100603.74;0;101251414;10243502;Piazza del Municipio;1;IT;6965;0;Cadro;2719846.61;1100603.74;0;2021-09-05 00:00:00
11135168;TI;5192;Lugano;1004;bestehend;existant;esistente;2719824.01;1100599.99;0;101251415;10168436;Piazza Santa Agata;1;IT;6965;0;Cadro;2719824.01;1100599.99;0;2021-09-05 00:00:00
11135169;TI;5192;Lugano;1004;bestehend;existant;esistente;2719831.869;1100590.903;0;101251416;10136022;Piazza Michele e Sebastiano Reali;1;IT;6965;0;Cadro;2719831.869;1100590.903;0;2021-09-05 00:00:00
11135170;TI;5192;Lugano;1004;bestehend;existant;esistente;2719840.285;1100588.933;0;101251417;10136022;Piazza Michele e Sebastiano Reali;3;IT;6965;0;Cadro;2719840.285;1100588.933;0;2021-09-05 00:00:00
11135171;TI;5192;Lugano;1004;bestehend;existant;esistente;2719961.9;1100628.28;0;101251418;10135779;Via Denti della Vecchia;3;IT;6965;0;Cadro;2719961.9;1100628.28;0;2021-09-05 00:00:00
11135172;TI;5192;Lugano;1004;bestehend;existant;esistente;2719965.56;1100656.55;0;101251419;10135814;Via Villa Luganese;4;IT;6965;0;Cadro;2719965.56;1100656.55;0;2021-09-05 00:00:00
11135173;TI;5192;Lugano;1004;bestehend;existant;esistente;2720014.92;1100646.18;0;101251420;10135808;Via Sirano;9;IT;6965;0;Cadro;2720014.92;1100646.18;0;2021-09-05 00:00:00
11135174;TI;5192;Lugano;1004;bestehend;existant;esistente;2720010.82;1100619.44;0;101251421;10135808;Via Sirano;7;IT;6965;0;Cadro;2720010.82;1100619.44;0;2021-09-05 00:00:00
11135175;TI;5192;Lugano;1004;bestehend;existant;esistente;2720018.53;1100594.33;0;101251422;10136020;Piazza di Cima;6;IT;6965;0;Cadro;2720018.53;1100594.33;0;2021-09-05 00:00:00
11135176;TI;5192;Lugano;1004;bestehend;existant;esistente;2719989.21;1100581.31;0;101561772;10243513;Via Monte Boglia;12;IT;6965;0;Cadro;2719989.21;1100581.31;0;2021-09-05 00:00:00
11135177;TI;5192;Lugano;1004;bestehend;existant;esistente;2719999.87;1100576.865;0;101561773;10243513;Via Monte Boglia;14;IT;6965;0;Cadro;2719999.87;1100576.865;0;2021-09-05 00:00:00
11135178;TI;5192;Lugano;1004;bestehend;existant;esistente;2720001.23;1100589.85;0;101251423;10136020;Piazza di Cima;2;IT;6965;0;Cadro;2720001.23;1100589.85;0;2021-09-05 00:00:00
11135179;TI;5192;Lugano;1004;bestehend;existant;esistente;2719989.293;1100593.931;0;101251424;10135779;Via Denti della Vecchia;10;IT;6965;0;Cadro;2719989.293;1100593.931;0;2021-09-05 00:00:00
11135180;TI;5192;Lugano;1004;bestehend;existant;esistente;2719981.117;1100595.426;0;101251425;10243513;Via Monte Boglia;13;IT;6965;0;Cadro;2719981.117;1100595.426;0;2021-09-05 00:00:00
11135181;TI;5192;Lugano;1004;bestehend;existant;esistente;2719966.291;1100585.932;0;101251426;10243513;Via Monte Boglia;11;IT;6965;0;Cadro;2719966.291;1100585.932;0;2021-09-05 00:00:00
11135182;TI;5192;Lugano;1004;bestehend;existant;esistente;2719976.292;1100556.932;0;101251427;10243513;Via Monte Boglia;8;IT;6965;0;Cadro;2719976.292;1100556.932;0;2021-09-05 00:00:00
11135183;TI;5192;Lugano;1004;bestehend;existant;esistente;2719972.292;1100543.932;0;101251428;10136015;Canton dra Delfa;4;IT;6965;0;Cadro;2719972.292;1100543.932;0;2021-09-05 00:00:00
11135186;TI;5192;Lugano;1004;bestehend;existant;esistente;2719958.291;1100527.932;0;101251430;10136015;Canton dra Delfa;1;IT;6965;0;Cadro;2719958.291;1100527.932;0;2021-09-05 00:00:00
11135187;TI;5192;Lugano;1004;bestehend;existant;esistente;2719942.121;1100521.449;0;101251431;10136016;Pasquée;1;IT;6965;0;Cadro;2719942.121;1100521.449;0;2021-09-05 00:00:00
11135188;TI;5192;Lugano;1004;bestehend;existant;esistente;2719950.291;1100529.932;0;101251432;10243513;Via Monte Boglia;6;IT;6965;0;Cadro;2719950.291;1100529.932;0;2021-09-05 00:00:00
11135189;TI;5192;Lugano;1004;bestehend;existant;esistente;2719961.58;1100542.77;0;101470711;10136015;Canton dra Delfa;5;IT;6965;0;Cadro;2719961.58;1100542.77;0;2021-09-05 00:00:00
11135190;TI;5192;Lugano;1004;bestehend;existant;esistente;2719962.82;1100568.72;0;101251433;10243513;Via Monte Boglia;9;IT;6965;0;Cadro;2719962.82;1100568.72;0;2021-09-05 00:00:00
11135191;TI;5192;Lugano;1004;bestehend;existant;esistente;2719947.91;1100592.72;0;101251434;10135779;Via Denti della Vecchia;6;IT;6965;0;Cadro;2719947.91;1100592.72;0;2021-09-05 00:00:00
11135191;TI;5192;Lugano;1004;bestehend;existant;esistente;2719947.91;1100592.72;1;102517307;10243497;Canton di Fumasoli;3;IT;6965;0;Cadro;2719947.91;1100592.72;0;2021-09-05 00:00:00
11135192;TI;5192;Lugano;1004;bestehend;existant;esistente;2719947.29;1100578.932;0;101251435;10243497;Canton di Fumasoli;1;IT;6965;0;Cadro;2719947.29;1100578.932;0;2021-09-05 00:00:00
11135193;TI;5192;Lugano;1004;bestehend;existant;esistente;2719955.53;1100555.33;0;101251436;10243513;Via Monte Boglia;3;IT;6965;0;Cadro;2719955.53;1100555.33;0;2021-09-05 00:00:00
11135194;TI;5192;Lugano;1004;bestehend;existant;esistente;2719940.68;1100547.48;0;101251437;10243513;Via Monte Boglia;1;IT;6965;0;Cadro;2719940.68;1100547.48;0;2021-09-05 00:00:00
11135195;TI;5192;Lugano;1004;bestehend;existant;esistente;2719941.098;1100564.907;0;101251438;10136017;Piazza Emigranti;7;IT;6965;0;Cadro;2719941.098;1100564.907;0;2021-09-05 00:00:00
11135196;TI;5192;Lugano;1004;bestehend;existant;esistente;2719928.092;1100551.838;0;101561774;10136017;Piazza Emigranti;3;IT;6965;0;Cadro;2719928.092;1100551.838;0;2021-09-05 00:00:00
11135197;TI;5192;Lugano;1004;bestehend;existant;esistente;2719920.084;1100549.346;0;101561775;10136012;Canton di Burei;4;IT;6965;0;Cadro;2719920.084;1100549.346;0;2021-09-05 00:00:00
11135198;TI;5192;Lugano;1004;bestehend;existant;esistente;2719921.11;1100564.53;0;101251439;10136012;Canton di Burei;3;IT;6965;0;Cadro;2719921.11;1100564.53;0;2021-09-05 00:00:00
11135199;TI;5192;Lugano;1004;bestehend;existant;esistente;2719929.289;1100562.932;0;101470712;10136017;Piazza Emigranti;5;IT;6965;0;Cadro;2719929.289;1100562.932;0;2021-09-05 00:00:00
11135200;TI;5192;Lugano;1004;bestehend;existant;esistente;2719927.83;1100570.28;0;101251440;10136026;Strada Nuova;4;IT;6965;0;Cadro;2719927.83;1100570.28;0;2021-09-05 00:00:00
11135201;TI;5192;Lugano;1004;bestehend;existant;esistente;2719906.288;1100568.932;0;101251441;10136012;Canton di Burei;1;IT;6965;0;Cadro;2719906.288;1100568.932;0;2021-09-05 00:00:00
11135202;TI;5192;Lugano;1004;bestehend;existant;esistente;2719881.287;1100590.932;0;101251442;10135779;Via Denti della Vecchia;4;IT;6965;0;Cadro;2719881.287;1100590.932;0;2021-09-05 00:00:00
11135203;TI;5192;Lugano;1004;bestehend;existant;esistente;2719872.286;1100590.932;0;101251443;10135779;Via Denti della Vecchia;2;IT;6965;0;Cadro;2719872.286;1100590.932;0;2021-09-05 00:00:00
11135204;TI;5192;Lugano;1004;bestehend;existant;esistente;2719870.286;1100576.932;0;101251444;10136022;Piazza Michele e Sebastiano Reali;11;IT;6965;0;Cadro;2719870.286;1100576.932;0;2021-09-05 00:00:00
11135205;TI;5192;Lugano;1004;bestehend;existant;esistente;2719855.286;1100586.932;0;101251445;10136022;Piazza Michele e Sebastiano Reali;5;IT;6965;0;Cadro;2719855.286;1100586.932;0;2021-09-05 00:00:00
11135206;TI;5192;Lugano;1004;bestehend;existant;esistente;2719855.286;1100570.932;0;101251446;10135793;Via Palazzetto A. M. Bulani;3;IT;6965;0;Cadro;2719855.286;1100570.932;0;2021-09-05 00:00:00
11135207;TI;5192;Lugano;1004;bestehend;existant;esistente;2719890.548;1100563.109;0;101251447;10243504;Risciada di Ferari;3;IT;6965;0;Cadro;2719890.548;1100563.109;0;2021-09-05 00:00:00
11135208;TI;5192;Lugano;1004;bestehend;existant;esistente;2719896.91;1100564.248;0;101251448;10243504;Risciada di Ferari;5;IT;6965;0;Cadro;2719896.91;1100564.248;0;2021-09-05 00:00:00
11135209;TI;5192;Lugano;1004;bestehend;existant;esistente;2719910.288;1100556.932;0;101251449;10136012;Canton di Burei;2;IT;6965;0;Cadro;2719910.288;1100556.932;0;2021-09-05 00:00:00
11135210;TI;5192;Lugano;1004;bestehend;existant;esistente;2719895.288;1100550.932;0;101470713;10243504;Risciada di Ferari;2;IT;6965;0;Cadro;2719895.288;1100550.932;0;2021-09-05 00:00:00
11135211;TI;5192;Lugano;1004;bestehend;existant;esistente;2719885.37;1100545.72;0;101251450;10136019;Piazza della Fontana;1;IT;6965;0;Cadro;2719885.37;1100545.72;0;2021-09-05 00:00:00
11135213;TI;5192;Lugano;1004;bestehend;existant;esistente;2719909.6;1100544.7;0;101251452;10135794;Via Pasquée;5;IT;6965;0;Cadro;2719909.6;1100544.7;0;2021-09-05 00:00:00
11135214;TI;5192;Lugano;1004;bestehend;existant;esistente;2719912.289;1100537.932;0;101251453;10135794;Via Pasquée;3;IT;6965;0;Cadro;2719912.289;1100537.932;0;2021-09-05 00:00:00
11135215;TI;5192;Lugano;1004;bestehend;existant;esistente;2719915.15;1100532.86;0;101251454;10135794;Via Pasquée;1;IT;6965;0;Cadro;2719915.15;1100532.86;0;2021-09-05 00:00:00
11135216;TI;5192;Lugano;1004;bestehend;existant;esistente;2719925.532;1100538.145;0;101561776;10136017;Piazza Emigranti;1;IT;6965;0;Cadro;2719925.532;1100538.145;0;2021-09-05 00:00:00
11135217;TI;5192;Lugano;1004;bestehend;existant;esistente;2719934.805;1100504.333;0;101561777;10136016;Pasquée;4;IT;6965;0;Cadro;2719934.805;1100504.333;0;2021-09-05 00:00:00
11135218;TI;5192;Lugano;1004;bestehend;existant;esistente;2719929.297;1100508.402;0;101251455;10136016;Pasquée;2;IT;6965;0;Cadro;2719929.297;1100508.402;0;2021-09-05 00:00:00
11135219;TI;5192;Lugano;1004;bestehend;existant;esistente;2719925.289;1100510.932;0;101251456;10136016;Pasquée;2a;IT;6965;0;Cadro;2719925.289;1100510.932;0;2021-09-05 00:00:00
11135220;TI;5192;Lugano;1004;bestehend;existant;esistente;2719921.92;1100515.39;0;101470714;10135794;Via Pasquée;6;IT;6965;0;Cadro;2719921.92;1100515.39;0;2021-09-05 00:00:00
11135221;TI;5192;Lugano;1004;bestehend;existant;esistente;2719915.289;1100520.932;0;101251457;10135794;Via Pasquée;4;IT;6965;0;Cadro;2719915.289;1100520.932;0;2021-09-05 00:00:00
11135223;TI;5192;Lugano;1004;bestehend;existant;esistente;2719854.286;1100542.932;0;101251459;10135793;Via Palazzetto A. M. Bulani;8;IT;6965;0;Cadro;2719854.286;1100542.932;0;2021-09-05 00:00:00
11135224;TI;5192;Lugano;1004;bestehend;existant;esistente;2719853.57;1100548.16;0;101251460;10135793;Via Palazzetto A. M. Bulani;6;IT;6965;0;Cadro;2719853.57;1100548.16;0;2021-09-05 00:00:00
11135225;TI;5192;Lugano;1004;bestehend;existant;esistente;2719847.41;1100553.591;0;101251461;10135793;Via Palazzetto A. M. Bulani;4;IT;6965;0;Cadro;2719847.41;1100553.591;0;2021-09-05 00:00:00
11135226;TI;5192;Lugano;1004;bestehend;existant;esistente;2719842.285;1100571.932;0;101251462;10135777;Via dei Portici;2;IT;6965;0;Cadro;2719842.285;1100571.932;0;2021-09-05 00:00:00
11135227;TI;5192;Lugano;1004;bestehend;existant;esistente;2719832.249;1100564.193;0;101251463;10136021;Piazza Don Fedele Canonica;5;IT;6965;0;Cadro;2719832.249;1100564.193;0;2021-09-05 00:00:00
11135228;TI;5192;Lugano;1004;bestehend;existant;esistente;2719834.33;1100557.149;0;101251464;10135777;Via dei Portici;7;IT;6965;0;Cadro;2719834.33;1100557.149;0;2021-09-05 00:00:00
11135229;TI;5192;Lugano;1004;bestehend;existant;esistente;2719838.285;1100544.932;0;101251465;10135777;Via dei Portici;5;IT;6965;0;Cadro;2719838.285;1100544.932;0;2021-09-05 00:00:00
11135230;TI;5192;Lugano;1004;bestehend;existant;esistente;2719840.211;1100540.359;0;101470715;10135777;Via dei Portici;3;IT;6965;0;Cadro;2719840.211;1100540.359;0;2021-09-05 00:00:00
11135231;TI;5192;Lugano;1004;bestehend;existant;esistente;2719813.78;1100530.621;0;101251466;10136027;Strecia di Capon;6;IT;6965;0;Cadro;2719813.78;1100530.621;0;2021-09-05 00:00:00
11135232;TI;5192;Lugano;1004;bestehend;existant;esistente;2719808.595;1100531.135;0;101251467;10136027;Strecia di Capon;4;IT;6965;0;Cadro;2719808.595;1100531.135;0;2021-09-05 00:00:00
11135233;TI;5192;Lugano;1004;bestehend;existant;esistente;2719819.284;1100515.933;0;101251468;10137102;Via Canonico Manera;1;IT;6965;0;Cadro;2719819.284;1100515.933;0;2021-09-05 00:00:00
11135234;TI;5192;Lugano;1004;bestehend;existant;esistente;2719802.283;1100515.933;0;101251469;10136027;Strecia di Capon;1;IT;6965;0;Cadro;2719802.283;1100515.933;0;2021-09-05 00:00:00
11135235;TI;5192;Lugano;1004;bestehend;existant;esistente;2719811.7;1100497.71;0;101251470;10137102;Via Canonico Manera;2;IT;6965;0;Cadro;2719811.7;1100497.71;0;2021-09-05 00:00:00
11135237;TI;5192;Lugano;1004;bestehend;existant;esistente;2719856.741;1100511.604;0;101561778;10137102;Via Canonico Manera;12;IT;6965;0;Cadro;2719856.741;1100511.604;0;2021-09-05 00:00:00
11135238;TI;5192;Lugano;1004;bestehend;existant;esistente;2719869.04;1100513.79;0;101561779;10136014;Canton di Liron;2;IT;6965;0;Cadro;2719869.04;1100513.79;0;2021-09-05 00:00:00
11135239;TI;5192;Lugano;1004;bestehend;existant;esistente;2719861.17;1100498.53;0;101251472;10244647;Via agli Orti;1;IT;6965;0;Cadro;2719861.17;1100498.53;0;2021-09-05 00:00:00
11135240;TI;5192;Lugano;1004;bestehend;existant;esistente;2719850.58;1100485.16;0;101470716;10244647;Via agli Orti;3;IT;6965;0;Cadro;2719850.58;1100485.16;0;2021-09-05 00:00:00
11135241;TI;5192;Lugano;1004;bestehend;existant;esistente;2719833.284;1100488.932;0;101251473;10244647;Via agli Orti;5;IT;6965;0;Cadro;2719833.284;1100488.932;0;2021-09-05 00:00:00
11135242;TI;5192;Lugano;1004;bestehend;existant;esistente;2719827.284;1100414.932;0;101251474;10136031;Via al Tiro;2;IT;6965;0;Cadro;2719827.284;1100414.932;0;2021-09-05 00:00:00
11135243;TI;5192;Lugano;1004;bestehend;existant;esistente;2719854.58;1100440.27;0;101251475;10135810;Via Soliva;3;IT;6965;0;Cadro;2719854.58;1100440.27;0;2021-09-05 00:00:00
11135244;TI;5192;Lugano;1004;bestehend;existant;esistente;2719842.285;1100405.932;0;101251476;10135790;Via Novale;5;IT;6965;0;Cadro;2719842.285;1100405.932;0;2021-09-05 00:00:00
11135245;TI;5192;Lugano;1004;bestehend;existant;esistente;2719882.08;1100440.45;0;101251477;10135810;Via Soliva;2;IT;6965;0;Cadro;2719882.08;1100440.45;0;2021-09-05 00:00:00
11135246;TI;5192;Lugano;1004;bestehend;existant;esistente;2719899.22;1100432.02;0;101251478;10135790;Via Novale;7;IT;6965;0;Cadro;2719899.22;1100432.02;0;2021-09-05 00:00:00
11135247;TI;5192;Lugano;1004;bestehend;existant;esistente;2719888.213;1100486.897;0;101251479;10135810;Via Soliva;8;IT;6965;0;Cadro;2719888.213;1100486.897;0;2021-09-05 00:00:00
11135248;TI;5192;Lugano;1004;bestehend;existant;esistente;2719899.02;1100517.37;0;101251480;10243498;Sentiero Asilo Vecchio;2;IT;6965;0;Cadro;2719899.02;1100517.37;0;2021-09-05 00:00:00
11135248;TI;5192;Lugano;1004;bestehend;existant;esistente;2719899.02;1100517.37;1;102924678;10243498;Sentiero Asilo Vecchio;2a;IT;6965;0;Cadro;2719899.02;1100517.37;0;2021-09-05 00:00:00
11135249;TI;5192;Lugano;1004;bestehend;existant;esistente;2719886.287;1100517.932;0;101249859;10136014;Canton di Liron;4;IT;6965;0;Cadro;2719886.287;1100517.932;0;2021-09-05 00:00:00
11135250;TI;5192;Lugano;1004;bestehend;existant;esistente;2719917.289;1100477.932;0;101470717;10135800;Via Rogia;2;IT;6965;0;Cadro;2719917.289;1100477.932;0;2021-09-05 00:00:00
11135251;TI;5192;Lugano;1004;bestehend;existant;esistente;2719941.29;1100430.932;0;101249860;10135790;Via Novale;13;IT;6965;0;Cadro;2719941.29;1100430.932;0;2021-09-05 00:00:00
11135252;TI;5192;Lugano;1004;bestehend;existant;esistente;2719977.292;1100438.931;0;101249861;10135800;Via Rogia;12;IT;6965;0;Cadro;2719977.292;1100438.931;0;2021-09-05 00:00:00
11135253;TI;5192;Lugano;1004;bestehend;existant;esistente;2719939.06;1100457.34;0;101249862;10135800;Via Rogia;4;IT;6965;0;Cadro;2719939.06;1100457.34;0;2021-09-05 00:00:00
11135254;TI;5192;Lugano;1004;bestehend;existant;esistente;2719953.63;1100469.48;0;101249863;10135800;Via Rogia;8;IT;6965;0;Cadro;2719953.63;1100469.48;0;2021-09-05 00:00:00
11135255;TI;5192;Lugano;1004;bestehend;existant;esistente;2719948.291;1100495.932;0;101249864;10135800;Via Rogia;1;IT;6965;0;Cadro;2719948.291;1100495.932;0;2021-09-05 00:00:00
11135256;TI;5192;Lugano;1004;bestehend;existant;esistente;2719962.534;1100503.477;0;101249865;10135808;Via Sirano;1;IT;6965;0;Cadro;2719962.534;1100503.477;0;2021-09-05 00:00:00
11135257;TI;5192;Lugano;1004;bestehend;existant;esistente;2720078.26;1100650.675;0;101249866;10135788;Via Meer-Zarei;5;IT;6965;0;Cadro;2720078.26;1100650.675;0;2021-09-05 00:00:00
11135258;TI;5192;Lugano;1004;bestehend;existant;esistente;2720106.863;1100651.395;0;101249867;10135788;Via Meer-Zarei;9;IT;6965;0;Cadro;2720106.863;1100651.395;0;2021-09-05 00:00:00
11135259;TI;5192;Lugano;1004;bestehend;existant;esistente;2720104.03;1100619.39;0;101561780;10135788;Via Meer-Zarei;7;IT;6965;0;Cadro;2720104.03;1100619.39;0;2021-09-05 00:00:00
11135260;TI;5192;Lugano;1004;bestehend;existant;esistente;2720089.02;1100602.64;0;101561781;10135788;Via Meer-Zarei;4;IT;6965;0;Cadro;2720089.02;1100602.64;0;2021-09-05 00:00:00
11135261;TI;5192;Lugano;1004;bestehend;existant;esistente;2720065.54;1100593.63;0;101470718;10135808;Via Sirano;8;IT;6965;0;Cadro;2720065.54;1100593.63;0;2021-09-05 00:00:00
11135262;TI;5192;Lugano;1004;bestehend;existant;esistente;2720063.27;1100567.26;0;101249868;10135808;Via Sirano;6;IT;6965;0;Cadro;2720063.27;1100567.26;0;2021-09-05 00:00:00
11135263;TI;5192;Lugano;1004;bestehend;existant;esistente;2720081.88;1100577.45;0;101249869;10135808;Via Sirano;10;IT;6965;0;Cadro;2720081.88;1100577.45;0;2021-09-05 00:00:00
11135264;TI;5192;Lugano;1004;bestehend;existant;esistente;2720062.07;1100507.25;0;101251492;10135788;Via Meer-Zarei;8;IT;6965;0;Cadro;2720062.07;1100507.25;0;2021-09-05 00:00:00
11135265;TI;5192;Lugano;1004;bestehend;existant;esistente;2719978.9;1100491.05;0;101251493;10135808;Via Sirano;2a;IT;6965;0;Cadro;2719978.9;1100491.05;0;2021-09-05 00:00:00
11135266;TI;5192;Lugano;1004;bestehend;existant;esistente;2719986;1100472.46;0;101251494;10135800;Via Rogia;5;IT;6965;0;Cadro;2719986;1100472.46;0;2021-09-05 00:00:00
